Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,45.0099983215332,45.02000045776367,40.83000183105469,42.84000015258789,29.434654235839844,10314622
2020-03-26,41.51499938964844,43.07500076293945,40.36000061035156,43.07500076293945,29.59611701965332,7521090
2020-03-27,42.0,42.10499954223633,40.80500030517578,41.084999084472656,28.22882080078125,7021093
2020-03-30,41.5099983215332,42.45500183105469,40.47999954223633,42.45500183105469,29.170129776000977,4975979
2020-03-31,43.119998931884766,43.720001220703125,41.82500076293945,43.14500045776367,29.644214630126953,6171601
2020-04-01,41.70000076293945,42.0,40.875,40.9900016784668,28.163551330566406,5542822
2020-04-02,41.599998474121094,41.88999938964844,40.415000915527344,41.58000183105469,28.568931579589844,5797128
2020-04-03,41.41999816894531,41.435001373291016,40.529998779296875,40.755001068115234,28.00208282470703,5819944
2020-04-06,42.2599983215332,44.224998474121094,42.244998931884766,44.224998474121094,30.386262893676758,5463842
2020-04-07,46.0,47.04999923706055,45.130001068115234,46.064998626708984,31.65049934387207,7213639
2020-04-08,45.82500076293945,46.26499938964844,45.1150016784668,45.665000915527344,31.37566375732422,3287545
2020-04-09,46.834999084472656,47.34000015258789,45.51499938964844,46.89500045776367,32.22077560424805,5847205
2020-04-14,47.79999923706055,47.89500045776367,46.45500183105469,46.54999923706055,31.983734130859375,4103268
2020-04-15,46.650001525878906,46.80500030517578,43.80500030517578,43.97999954223633,30.217926025390625,5684649
2020-04-16,44.60499954223633,44.81999969482422,43.36000061035156,43.584999084472656,29.946529388427734,4584339
2020-04-17,45.0,45.869998931884766,44.755001068115234,45.57500076293945,31.313825607299805,6155766
2020-04-20,45.779998779296875,45.95000076293945,44.505001068115234,45.5099983215332,31.2691650390625,3946071
2020-04-21,44.98500061035156,45.0,43.0,43.0,29.544586181640625,6273416
2020-04-22,43.599998474121094,44.09000015258789,43.40999984741211,44.06999969482422,30.279767990112305,4117078
2020-04-23,44.220001220703125,45.29999923706055,43.880001068115234,44.95000076293945,30.8843994140625,3207984
2020-04-24,44.0,44.814998626708984,43.689998626708984,43.69499969482422,30.022113800048828,3953867
2020-04-27,44.90999984741211,45.41999816894531,44.35499954223633,45.41999816894531,31.20733070373535,3391672
2020-04-28,45.31999969482422,47.47999954223633,45.29999923706055,47.27000045776367,32.47843551635742,5227605
2020-04-29,47.400001525878906,49.529998779296875,47.064998626708984,49.244998931884766,33.835418701171875,5490459
2020-04-30,50.0,50.0,46.20000076293945,46.685001373291016,32.07649230957031,9198520
2020-05-04,45.310001373291016,45.92499923706055,44.70000076293945,45.43000030517578,31.21419906616211,7532468
2020-05-05,46.34000015258789,46.39500045776367,45.0099983215332,46.244998931884766,31.774171829223633,5028878
2020-05-06,46.07500076293945,46.13999938964844,44.814998626708984,44.814998626708984,30.79163932800293,4986026
2020-05-07,45.0,45.66999816894531,44.85499954223633,45.58000183105469,31.3172664642334,3547575
2020-05-08,46.0,46.25,45.63999938964844,46.2400016784668,31.770742416381836,3017750
2020-05-11,46.494998931884766,46.5,45.04999923706055,45.2400016784668,31.083654403686523,3647888
2020-05-12,45.119998931884766,45.709999084472656,44.869998931884766,45.06999969482422,30.96685028076172,3156406
2020-05-13,44.599998474121094,44.67499923706055,42.89500045776367,42.91999816894531,29.48961639404297,5339028
2020-05-14,42.5,42.70000076293945,41.13999938964844,42.209999084472656,29.00179100036621,6029631
2020-05-15,42.70000076293945,43.529998779296875,42.154998779296875,42.775001525878906,29.389991760253906,4860911
2020-05-18,43.77000045776367,45.994998931884766,43.724998474121094,45.810001373291016,31.475290298461914,5619950
2020-05-19,46.599998474121094,46.900001525878906,44.665000915527344,45.77000045776367,31.447805404663086,4778194
2020-05-20,45.435001373291016,46.275001525878906,44.7599983215332,46.15999984741211,31.715768814086914,3574657
2020-05-21,45.900001525878906,46.279998779296875,45.3849983215332,45.55500030517578,31.300090789794922,2324840
2020-05-22,44.8849983215332,46.10499954223633,44.494998931884766,45.36000061035156,31.166105270385742,2813779
2020-05-25,46.099998474121094,46.709999084472656,45.39500045776367,46.709999084472656,32.09366226196289,2308944
2020-05-26,47.25,47.900001525878906,46.880001068115234,47.59000015258789,32.698299407958984,4085947
2020-05-27,47.8849983215332,49.994998931884766,47.814998626708984,49.75,34.18239974975586,6213472
2020-05-28,50.54999923706055,50.79999923706055,49.625,50.540000915527344,34.725196838378906,4542098
2020-05-29,49.790000915527344,49.79999923706055,48.560001373291016,48.64500045776367,33.42317581176758,7017249
2020-06-02,50.119998931884766,52.25,49.900001525878906,51.91999816894531,35.673370361328125,6778215
2020-06-03,53.31999969482422,55.20000076293945,52.95000076293945,55.189998626708984,37.920135498046875,6982366
2020-06-04,54.40999984741211,56.43000030517578,54.060001373291016,55.400001525878906,38.064422607421875,5667481
2020-06-05,56.0,58.040000915527344,55.900001525878906,57.43000030517578,39.459197998046875,8162350
2020-06-08,57.09000015258789,58.400001525878906,57.0,57.65999984741211,39.61722946166992,5452619
2020-06-09,57.599998474121094,57.77000045776367,55.02000045776367,56.22999954223633,38.63469696044922,5557667
2020-06-10,56.540000915527344,57.2400016784668,55.029998779296875,55.20000076293945,37.927005767822266,3921283
2020-06-11,54.0,54.0,51.5099983215332,51.5099983215332,35.39166259765625,6384666
2020-06-12,51.220001220703125,52.43000030517578,50.66999816894531,51.119998931884766,35.12370681762695,6017473
2020-06-15,49.79999923706055,51.220001220703125,49.41999816894531,51.0099983215332,35.048126220703125,4971569
2020-06-16,52.810001373291016,53.560001373291016,51.83000183105469,52.88999938964844,36.339839935302734,5389741
2020-06-17,53.060001373291016,53.59000015258789,52.630001068115234,53.0099983215332,36.42229461669922,4234057
2020-06-18,53.02000045776367,54.33000183105469,52.880001068115234,54.0099983215332,37.109375,7440889
2020-06-19,51.38999938964844,51.77000045776367,50.900001525878906,50.939998626708984,37.27768325805664,9493740
2020-06-22,50.33000183105469,51.29999923706055,50.029998779296875,50.40999984741211,36.889835357666016,3286377
2020-06-23,51.0099983215332,51.90999984741211,50.5,51.5,37.68749237060547,4204105
2020-06-24,51.5099983215332,51.72999954223633,49.64500045776367,49.64500045776367,36.33000946044922,3640171
2020-06-25,49.64500045776367,50.040000915527344,48.92499923706055,49.69499969482422,36.36659622192383,4086157
2020-06-26,50.29999923706055,50.47999954223633,48.619998931884766,48.69499969482422,35.63480758666992,3924983
2020-06-29,48.505001068115234,50.56999969482422,48.4900016784668,50.130001068115234,36.684932708740234,4269522
2020-06-30,50.43000030517578,50.70000076293945,49.38999938964844,49.880001068115234,36.50197982788086,3356648
2020-07-01,49.75,49.7599983215332,48.55500030517578,49.32500076293945,36.0958366394043,3681425
2020-07-02,50.0,51.45000076293945,49.724998474121094,50.970001220703125,37.299644470214844,4374866
2020-07-03,51.18000030517578,51.369998931884766,50.150001525878906,50.470001220703125,36.93374252319336,1983648
2020-07-06,51.52000045776367,52.0,50.630001068115234,50.810001373291016,37.182552337646484,3167157
2020-07-07,50.599998474121094,51.0099983215332,50.119998931884766,51.0,37.32159423828125,2173454
2020-07-08,50.5099983215332,50.689998626708984,49.8849983215332,50.0099983215332,36.59711837768555,2617805
2020-07-09,50.02000045776367,50.93000030517578,49.5,49.6150016784668,36.30805969238281,3183187
2020-07-10,49.29999923706055,50.349998474121094,49.03499984741211,50.08000183105469,36.648345947265625,3903774
2020-07-13,51.029998779296875,51.41999816894531,50.65999984741211,51.04999923706055,37.358184814453125,3021077
2020-07-14,50.599998474121094,51.11000061035156,50.2400016784668,51.11000061035156,37.402095794677734,2656994
2020-07-15,51.400001525878906,52.22999954223633,51.13999938964844,51.81999969482422,37.92166519165039,3014062
2020-07-16,51.40999984741211,52.18000030517578,51.31999969482422,51.9900016784668,38.04607391357422,2218513
2020-07-17,51.97999954223633,52.27000045776367,51.529998779296875,52.04999923706055,38.08998107910156,2303655
2020-07-20,51.880001068115234,52.7400016784668,51.349998474121094,52.560001373291016,38.463199615478516,2469448
2020-07-21,53.099998474121094,53.619998931884766,52.880001068115234,53.029998779296875,38.8071403503418,3073174
2020-07-22,53.349998474121094,53.97999954223633,53.2599983215332,53.61000061035156,39.23158645629883,5143187
2020-07-23,53.86000061035156,54.2400016784668,53.29999923706055,53.38999938964844,39.070587158203125,2642040
2020-07-24,52.63999938964844,52.81999969482422,52.11000061035156,52.439998626708984,38.3753776550293,2248261
2020-07-27,52.06999969482422,52.52000045776367,51.65999984741211,51.86000061035156,37.9509391784668,2624212
2020-07-28,51.959999084472656,52.56999969482422,51.7599983215332,52.08000183105469,38.1119384765625,2167194
2020-07-29,50.45000076293945,50.5,49.14500045776367,49.529998779296875,36.245853424072266,5861165
2020-07-30,49.68000030517578,49.79999923706055,47.02000045776367,47.63999938964844,34.86275863647461,4901970
2020-07-31,47.51499938964844,47.755001068115234,46.790000915527344,46.810001373291016,34.255374908447266,3509638
2020-08-03,46.98500061035156,48.529998779296875,46.59000015258789,48.34000015258789,35.37501907348633,3149781
2020-08-04,48.665000915527344,48.96500015258789,47.744998931884766,47.97999954223633,35.111572265625,3065019
2020-08-05,48.375,49.154998779296875,48.375,48.9900016784668,35.850685119628906,2569448
2020-08-06,48.915000915527344,49.599998474121094,48.154998779296875,48.60499954223633,35.568946838378906,2910562
2020-08-07,48.54999923706055,48.650001525878906,47.7400016784668,48.35499954223633,35.385990142822266,2078634
2020-08-10,48.80500030517578,49.165000915527344,48.275001525878906,49.154998779296875,35.97142791748047,1863971
2020-08-11,49.68000030517578,51.060001373291016,49.599998474121094,50.61000061035156,37.03619384765625,3187655
2020-08-12,50.54999923706055,51.79999923706055,50.470001220703125,51.470001220703125,37.6655387878418,2324507
2020-08-13,51.34000015258789,51.470001220703125,50.93000030517578,50.97999954223633,37.30695724487305,1634725
2020-08-14,50.779998779296875,50.790000915527344,49.685001373291016,50.29999923706055,36.80933380126953,1872189
2020-08-17,50.31999969482422,50.619998931884766,50.0,50.310001373291016,36.816654205322266,1383090
2020-08-18,50.08000183105469,51.209999084472656,49.8650016784668,50.439998626708984,36.91178894042969,2177744
2020-08-19,50.2400016784668,50.77000045776367,50.060001373291016,50.7400016784668,37.13132858276367,1527466
2020-08-20,50.15999984741211,50.209999084472656,49.41999816894531,49.76499938964844,36.41782760620117,2359478
2020-08-21,50.04999923706055,50.58000183105469,49.1150016784668,49.564998626708984,36.27146530151367,2734803
2020-08-24,50.02000045776367,51.86000061035156,50.02000045776367,51.70000076293945,37.83385467529297,3656509
2020-08-25,52.029998779296875,52.650001525878906,51.779998779296875,51.779998779296875,37.892398834228516,3130131
2020-08-26,51.720001220703125,52.2400016784668,51.33000183105469,52.13999938964844,38.15583801269531,1827649
2020-08-27,52.279998779296875,52.310001373291016,51.68000030517578,51.790000915527344,37.899715423583984,1468549
2020-08-28,52.0,52.02000045776367,51.040000915527344,51.31999969482422,37.5557746887207,1623748
2020-08-31,51.68000030517578,51.91999816894531,51.0099983215332,51.060001373291016,37.36550521850586,2066046
2020-09-01,51.45000076293945,51.7599983215332,49.970001220703125,50.630001068115234,37.05083084106445,2718460
2020-09-02,51.0099983215332,51.779998779296875,50.88999938964844,51.380001068115234,37.59967803955078,2722722
2020-09-03,51.650001525878906,53.0,51.47999954223633,51.83000183105469,37.92898941040039,3512406
2020-09-04,51.65999984741211,53.02000045776367,51.369998931884766,52.119998931884766,38.141204833984375,3420690
2020-09-07,52.470001220703125,53.29999923706055,52.369998931884766,53.16999816894531,38.90959167480469,1917835
2020-09-08,53.59000015258789,54.060001373291016,53.09000015258789,53.970001220703125,39.49502944946289,4375393
2020-09-09,54.02000045776367,54.95000076293945,53.91999816894531,54.72999954223633,40.05119323730469,2828484
2020-09-10,55.0,55.29999923706055,54.25,54.5099983215332,39.890193939208984,2365715
2020-09-11,54.38999938964844,55.040000915527344,54.029998779296875,54.869998931884766,40.153648376464844,2011690
2020-09-14,55.599998474121094,55.689998626708984,54.869998931884766,55.22999954223633,40.41708755493164,2124585
2020-09-15,55.2400016784668,55.5,54.720001220703125,54.90999984741211,40.18291473388672,1858894
2020-09-16,54.79999923706055,55.34000015258789,54.40999984741211,55.060001373291016,40.292686462402344,2667705
2020-09-17,54.20000076293945,55.41999816894531,53.970001220703125,55.150001525878906,40.358551025390625,2181594
2020-09-18,55.47999954223633,55.84000015258789,54.189998626708984,54.189998626708984,39.65602493286133,6716399
2020-09-21,53.5,53.59000015258789,50.310001373291016,50.619998931884766,37.043514251708984,5017770
2020-09-22,50.70000076293945,51.04999923706055,50.2400016784668,50.470001220703125,36.93374252319336,3051328
2020-09-23,51.11000061035156,51.59000015258789,50.22999954223633,50.279998779296875,36.794700622558594,2478745
2020-09-24,49.5,50.349998474121094,49.400001525878906,49.98500061035156,36.578826904296875,2636376
2020-09-25,50.2400016784668,50.38999938964844,49.04499816894531,49.529998779296875,36.245853424072266,2993242
2020-09-28,50.58000183105469,51.81999969482422,49.970001220703125,51.81999969482422,37.92166519165039,4102661
2020-09-29,51.54999923706055,52.65999984741211,51.29999923706055,52.34000015258789,38.30220031738281,2412240
2020-09-30,51.83000183105469,52.630001068115234,51.61000061035156,51.97999954223633,38.038753509521484,2628790
2020-10-01,52.150001525878906,52.41999816894531,51.060001373291016,51.369998931884766,37.59235763549805,2472006
2020-10-02,50.810001373291016,52.040000915527344,50.459999084472656,52.029998779296875,38.075340270996094,2780474
2020-10-05,52.599998474121094,53.380001068115234,52.54999923706055,53.34000015258789,39.03399658203125,2467170
2020-10-06,53.70000076293945,54.38999938964844,53.2400016784668,53.95000076293945,39.48039245605469,2131500
2020-10-07,53.84000015258789,55.68000030517578,53.77000045776367,55.68000030517578,40.746402740478516,3700246
2020-10-08,56.29999923706055,57.91999816894531,56.130001068115234,57.20000076293945,41.85873031616211,5003613
2020-10-09,57.08000183105469,57.7599983215332,54.619998931884766,55.040000915527344,40.27804946899414,5656107
2020-10-12,54.95000076293945,55.72999954223633,54.4900016784668,54.720001220703125,40.04387664794922,2774781
2020-10-13,54.880001068115234,55.0,54.290000915527344,54.33000183105469,39.75847625732422,2037987
2020-10-14,54.349998474121094,54.59000015258789,53.66999816894531,54.470001220703125,39.860931396484375,2211303
2020-10-15,53.58000183105469,53.61000061035156,51.599998474121094,52.45000076293945,38.38269805908203,4614442
2020-10-16,52.75,53.939998626708984,52.20000076293945,53.599998474121094,39.22425842285156,3024408
2020-10-19,53.900001525878906,54.22999954223633,52.709999084472656,53.209999084472656,38.938865661621094,2034624
2020-10-20,52.97999954223633,53.529998779296875,52.560001373291016,52.93000030517578,38.73396301269531,1945739
2020-10-21,53.189998626708984,53.189998626708984,51.880001068115234,52.099998474121094,38.12657165527344,2319254
2020-10-22,51.599998474121094,51.91999816894531,50.88999938964844,51.790000915527344,37.899715423583984,1977219
2020-10-23,51.68000030517578,52.900001525878906,51.59000015258789,52.27000045776367,38.2509765625,1857761
2020-10-26,51.599998474121094,52.400001525878906,51.09000015258789,51.20000076293945,37.467952728271484,2395720
2020-10-27,51.2599983215332,51.29999923706055,50.27000045776367,50.33000183105469,36.831295013427734,2882560
2020-10-28,48.869998931884766,49.20500183105469,46.130001068115234,46.94499969482422,34.354164123535156,6617611
2020-10-29,46.55500030517578,47.54499816894531,45.915000915527344,46.625,34.11998748779297,4073192
2020-10-30,46.0,47.19499969482422,45.95500183105469,47.06999969482422,34.44563674926758,3628932
2020-11-02,47.58000183105469,48.345001220703125,46.81999969482422,48.34000015258789,35.37501907348633,2463880
2020-11-03,48.70000076293945,49.92499923706055,48.57500076293945,49.724998474121094,36.388553619384766,3140708
2020-11-04,48.595001220703125,50.06999969482422,48.1150016784668,50.06999969482422,36.641021728515625,4251925
2020-11-05,50.5,50.72999954223633,49.56999969482422,50.540000915527344,36.98497009277344,3108578
2020-11-06,50.36000061035156,50.95000076293945,49.584999084472656,50.33000183105469,36.831295013427734,2751793
2020-11-09,51.54999923706055,56.13999938964844,51.09000015258789,55.72999954223633,40.782989501953125,10048645
2020-11-10,56.099998474121094,58.529998779296875,56.040000915527344,57.52000045776367,42.0929069519043,7790609
2020-11-11,57.5,57.779998779296875,55.83000183105469,56.43000030517578,41.295249938964844,5178599
2020-11-12,55.66999816894531,56.5,55.310001373291016,55.61000061035156,40.69517135620117,2682920
2020-11-13,55.119998931884766,56.29999923706055,54.83000183105469,56.0,40.98057174682617,3037076
2020-11-16,56.68000030517578,58.34000015258789,56.36000061035156,57.279998779296875,41.917274475097656,3607158
2020-11-17,57.220001220703125,58.04999923706055,57.029998779296875,57.959999084472656,42.414894104003906,2211728
2020-11-18,57.75,58.9900016784668,57.380001068115234,58.709999084472656,42.963741302490234,2925691
2020-11-19,58.099998474121094,58.290000915527344,57.5,57.779998779296875,42.28316879272461,2385840
2020-11-20,57.52000045776367,58.029998779296875,57.279998779296875,57.650001525878906,42.18803787231445,2819492
2020-11-23,58.0099983215332,59.25,58.0099983215332,58.380001068115234,42.72224807739258,2778391
2020-11-24,59.08000183105469,61.150001525878906,59.040000915527344,61.150001525878906,44.74932098388672,4133780
2020-11-25,61.279998779296875,61.29999923706055,59.45000076293945,60.209999084472656,44.061431884765625,3679308
2020-11-26,60.13999938964844,60.45000076293945,59.59000015258789,60.06999969482422,43.958980560302734,1722062
2020-11-27,59.88999938964844,61.290000915527344,59.790000915527344,60.91999816894531,44.58101272583008,3448051
2020-11-30,60.540000915527344,62.66999816894531,60.150001525878906,61.33000183105469,44.881046295166016,5433895
2020-12-01,61.70000076293945,61.97999954223633,60.77000045776367,61.11000061035156,44.720054626464844,2781855
2020-12-02,61.040000915527344,61.040000915527344,60.099998474121094,60.970001220703125,44.61760711669922,2689407
2020-12-03,60.869998931884766,60.91999816894531,59.90999984741211,60.65999984741211,44.390743255615234,2673588
2020-12-04,60.599998474121094,61.16999816894531,60.36000061035156,61.040000915527344,44.668827056884766,2058165
2020-12-07,60.900001525878906,60.900001525878906,59.880001068115234,60.75,44.45660400390625,1837374
2020-12-08,60.86000061035156,61.95000076293945,60.689998626708984,61.619998931884766,45.093265533447266,2850469
2020-12-09,62.38999938964844,64.2300033569336,62.2599983215332,63.439998626708984,46.425132751464844,6583366
2020-12-10,63.47999954223633,65.08999633789062,63.31999969482422,64.04000091552734,46.86421203613281,5290522
2020-12-11,63.970001220703125,63.970001220703125,62.31999969482422,63.11000061035156,46.18364334106445,3423455
2020-12-14,63.880001068115234,64.83999633789062,63.7599983215332,63.900001525878906,46.76176452636719,3180765
2020-12-15,63.77000045776367,65.12000274658203,63.63999938964844,64.76000213623047,47.39111328125,3542581
2020-12-16,64.97000122070312,65.61000061035156,63.970001220703125,64.19999694824219,46.981300354003906,3232740
2020-12-17,64.77999877929688,65.2300033569336,64.54000091552734,64.9000015258789,47.49355697631836,3177817
2020-12-18,65.0199966430664,65.58000183105469,64.5199966430664,64.5199966430664,47.215476989746094,7045920
2020-12-21,63.20000076293945,63.529998779296875,61.630001068115234,63.529998779296875,46.49099349975586,4515567
2020-12-22,63.84000015258789,64.54000091552734,63.63999938964844,63.849998474121094,46.72517395019531,2923353
2020-12-23,63.970001220703125,64.9800033569336,63.959999084472656,64.69000244140625,47.33988571166992,1802073
2020-12-28,65.19999694824219,65.75,65.16999816894531,65.22000122070312,47.72773361206055,2008445
2020-12-29,65.73999786376953,65.93000030517578,64.86000061035156,65.06999969482422,47.61796569824219,2112445
2020-12-30,65.4000015258789,65.4000015258789,64.56999969482422,64.72000122070312,47.36183547973633,1144797
2021-01-04,65.4800033569336,66.06999969482422,64.43000030517578,64.88999938964844,47.48624038696289,2741508
2021-01-05,64.30000305175781,65.47000122070312,63.2599983215332,64.4000015258789,47.127662658691406,2770337
2021-01-06,65.23999786376953,67.55000305175781,65.13999938964844,67.37000274658203,49.30109405517578,5187251
2021-01-07,67.93000030517578,68.52999877929688,67.12999725341797,68.41000366210938,50.062164306640625,3655366
2021-01-08,69.0,69.23999786376953,68.01000213623047,68.58000183105469,50.18656539916992,3035733
2021-01-11,67.51000213623047,68.16999816894531,66.61000061035156,67.55000305175781,49.43281936645508,2918312
2021-01-12,68.5,68.83000183105469,67.30000305175781,67.9000015258789,49.68894577026367,3245940
2021-01-13,68.0999984741211,68.75,67.61000061035156,68.02999877929688,49.78407669067383,3096228
2021-01-14,68.12000274658203,68.41000366210938,67.72000122070312,68.0999984741211,49.835304260253906,2127852
2021-01-15,67.63999938964844,68.0199966430664,66.11000061035156,67.29000091552734,49.242549896240234,3887322
2021-01-18,66.5,67.5999984741211,66.5,67.4800033569336,49.381591796875,1416376
2021-01-19,67.95999908447266,68.16000366210938,66.45999908447266,66.58999633789062,48.730289459228516,2469283
2021-01-20,67.30000305175781,68.16999816894531,66.98999786376953,67.36000061035156,49.29377365112305,2915428
2021-01-21,67.75,68.08000183105469,66.98999786376953,67.33000183105469,49.271827697753906,2344062
2021-01-22,66.69999694824219,66.72000122070312,65.81999969482422,66.27999877929688,48.503440856933594,2743203
2021-01-25,66.66999816894531,67.04000091552734,64.05000305175781,64.52999877929688,47.22279357910156,3433739
2021-01-26,64.6500015258789,65.88999938964844,64.36000061035156,65.23999786376953,47.742366790771484,2553918
2021-01-27,64.9000015258789,65.31999969482422,62.599998474121094,63.880001068115234,46.747127532958984,4620843
2021-01-28,63.189998626708984,64.83000183105469,62.560001373291016,64.52999877929688,47.22279357910156,3052869
2021-01-29,63.2599983215332,64.7699966430664,62.970001220703125,63.83000183105469,46.71053695678711,4117710
2021-02-01,64.55999755859375,65.16000366210938,64.13999938964844,64.80999755859375,47.42770004272461,2261944
2021-02-02,65.4000015258789,65.93000030517578,65.05999755859375,65.43000030517578,47.88140869140625,2387910
2021-02-03,66.02999877929688,66.4000015258789,65.58000183105469,66.16000366210938,48.41562271118164,2151723
2021-02-04,66.16000366210938,66.69000244140625,65.94000244140625,66.66000366210938,48.781524658203125,1923366
2021-02-05,66.55000305175781,67.02999877929688,66.08999633789062,66.80999755859375,48.89128875732422,1925658
2021-02-08,67.12999725341797,67.94999694824219,67.05999755859375,67.36000061035156,49.29377365112305,1831771
